system_id,word,pos
1407.0,地形,Na
1407.0,崎嶇,VH
1407.0,，,COMMACATEGORY
1407.0,救援隊,Na
1407.0,在,P
1407.0,接獲,VC
1407.0,通報,VE
1407.0,約,Da
1407.0,分鐘,Nf
1407.0,後,Ng
1407.0,才,Da
1407.0,抵達,VCL
1407.0,現場,Nc
1407.0,名,Na
1407.0,救難,VA
1407.0,人員,Na
1407.0,透露,VE
1407.0,，,COMMACATEGORY
1407.0,到場,VA
1407.0,時,Ng
1407.0,發現,VE
1407.0,整,Neqa
1407.0,輛,Nf
1407.0,特斯拉,Nb
1407.0,徹底,VH
1407.0,淹沒,VC
1407.0,，,COMMACATEGORY
1407.0,警方,Na
1407.0,為了,P
1407.0,砸開,VC
1407.0,車窗,Na
1407.0,，,COMMACATEGORY
1407.0,還度,D
1407.0,站,VA
1407.0,在,P
1407.0,車,Na
1407.0,頂,Dfa
1407.0,上,Ncd
1407.0,最後,Nd
1407.0,出動,VAC
1407.0,輛,Nf
1407.0,拖車,Na
1407.0,到,VCL
1407.0,現場,Nc
1407.0,，,COMMACATEGORY
1407.0,試圖,VF
1407.0,將,P
1407.0,特斯拉,Nb
1407.0,從,P
1407.0,水,Na
1407.0,中,Ncd
1407.0,拉起,VC
1407.0,，,COMMACATEGORY
1407.0,但度,D
1407.0,發現,VE
1407.0,纜線,Na
1407.0,不,D
1407.0,夠,Dfa
1407.0,長,VH
1407.0,等,Cab
1407.0,兩,Neu
1407.0,名,VG
1407.0,救難,VA
1407.0,人員,Na
1407.0,將,P
1407.0,趙安吉,Nb
1407.0,拖出,VCL
1407.0,車,Na
1407.0,中,Ncd
1407.0,時,Ng
1407.0,，,COMMACATEGORY
1407.0,已經,D
1407.0,是,SHI
1407.0,凌晨點分,Nd
1407.0,車門,Na
1407.0,打開,VC
1407.0,時,Ng
1407.0,，,COMMACATEGORY
1407.0,大量,Neqa
1407.0,的,DE
1407.0,水,Na
1407.0,從,P
1407.0,車,Na
1407.0,內,Ncd
1407.0,湧出,VA
1407.0,趙安吉,Nb
1407.0,被,P
1407.0,救出,VC
1407.0,時,Ng
1407.0,已,D
1407.0,沒有,VJ
1407.0,反應,Na
1407.0,，,COMMACATEGORY
1407.0,救難,VA
1407.0,人員,Na
1407.0,搶救,VC
1407.0,約,Da
1407.0,分鐘,Nf
1407.0,後,Ng
1407.0,宣告,VE
1407.0,不治,VH
1407.0,報導,VE
1407.0,指出,VE
1407.0,，,COMMACATEGORY
1407.0,警方,Na
1407.0,並,D
1407.0,未,D
1407.0,對,P
1407.0,外,Ncd
1407.0,透露,VE
1407.0,太多,Neqa
1407.0,關於,P
1407.0,趙安吉,Nb
1407.0,身亡,VH
1407.0,的,DE
1407.0,細節,Na
1407.0,最,Dfa
1407.0,新,VH
1407.0,報導,Na
1407.0,指出,VE
1407.0,，,COMMACATEGORY
1407.0,布蘭,Nb
1407.0,科,Nc
1407.0,縣警長,Na
1407.0,辦公室,Nc
1407.0,月,Na
1407.0,日,Nd
1407.0,寫給,VD
1407.0,德州,Nc
1407.0,檢察長,Na
1407.0,帕克斯頓,Nb
1407.0,的,DE
1407.0,信,Na
1407.0,中,Ng
1407.0,記載,VC
1407.0,，,COMMACATEGORY
1407.0,儘管,Cbb
1407.0,初步,D
1407.0,調,VCL
1407.0,查,VE
1407.0,顯示,VK
1407.0,這,Nep
1407.0,是,SHI
1407.0,起,VC
1407.0,意外,Na
1407.0,，,COMMACATEGORY
1407.0,但,Cbb
1407.0,卻,D
1407.0,是,SHI
1407.0,起,VC
1407.0,非,A
1407.0,典型,VH
1407.0,意外,Na
1407.0,，,COMMACATEGORY
1407.0,警長,Na
1407.0,辦公室,Nc
1407.0,正在,D
1407.0,朝,P
1407.0,刑事,Na
1407.0,方向,Na
1407.0,偵辦,VC
1407.0,，,COMMACATEGORY
1407.0,直到,P
1407.0,有,V_2
1407.0,足夠,VH
1407.0,證據,Na
1407.0,能,D
1407.0,排除,VC
1407.0,犯罪,VA
1407.0,活動,Na
1407.0,/////,FW
1407.0,///,FW
1407.0,///,FW
1407.0,最,Dfa
1407.0,右,Ncd
1407.0,與,P
1407.0,她,Nh
1407.0,的,DE
1407.0,妹妹,Na
1407.0,前,Nes
1407.0,交通部長,Na
1407.0,左,Ncd
1407.0,她,Nh
1407.0,的,DE
1407.0,姐夫,Na
1407.0,左,Ncd
1407.0,二,Neu
1407.0,現任,A
1407.0,總統,Na
1407.0,中,Ng
1407.0,和,P
1407.0,她,Nh
1407.0,的,DE
1407.0,父親,Na
1407.0,右,Ncd
1407.0,二合影,Na
1485.0,理,Na
1485.0,單,Da
1485.0,中國,Nc
1485.0,市場,Nc
1485.0,真的,D
1485.0,很,Dfa
1485.0,大,VH
1485.0,很,Dfa
1485.0,可惜,VH
1485.0,當年,Nd
1485.0,納智捷,Nb
1485.0,沒,D
1485.0,成功,VH
1485.0,在,P
1485.0,中國,Nc
1485.0,拿下,VC
1485.0,席之地,Na
1485.0,，,COMMACATEGORY
1485.0,失敗,VH
1485.0,收場,VH
1485.0,以前,Nd
1485.0,嚴凱泰,Nb
1485.0,超有,VJ
1485.0,野心,Na
1485.0,，,COMMACATEGORY
1485.0,車,Na
1485.0,都,D
1485.0,賣到,VCL
1485.0,伊朗,Nc
1485.0,去,VCL
1485.0,了,Di
1485.0,但,Cbb
1485.0,這,Nep
1485.0,也,D
1485.0,說明,VE
1485.0,車業,Na
1485.0,沒,D
1485.0,那麼,D
1485.0,好,VH
1485.0,做,VC
1485.0,，,COMMACATEGORY
1485.0,成,VH
1485.0,也,D
1485.0,賣,VD
1485.0,車,Na
1485.0,敗,VH
1485.0,也,D
1485.0,賣,VD
1485.0,車,Na
1485.0,車友,Na
1485.0,有,V_2
1485.0,比較,VC
1485.0,過,Di
1485.0,和,P
1485.0,整體,Na
1485.0,還是,D
1485.0,比較,Dfa
1485.0,成熟,VH
1485.0,，,COMMACATEGORY
1485.0,感覺,VK
1485.0,這,Nep
1485.0,家,Nf
1485.0,公司,Nc
1485.0,有,D
1485.0,學到,VC
1485.0,教訓,Na
1485.0,也,D
1485.0,有,V_2
1485.0,改善,VC
1485.0,輔助,VC
1485.0,系統,Na
1485.0,連,Cbb
1485.0,都,D
1485.0,比不上,VJ
1485.0,，,COMMACATEGORY
1485.0,何,Nes
1485.0,來,D
1485.0,對,P
1485.0,比特斯拉,Nb
1485.0,////__,FW
1485.0,這,Nep
1485.0,股價,Na
1485.0,拉抬,VC
1485.0,，,COMMACATEGORY
1485.0,我們,Nh
1485.0,看看,VE
1485.0,就,D
1485.0,好,VH
1511.0,現在,Nd
1511.0,車,Na
1511.0,幾乎,Da
1511.0,都,D
1511.0,有,V_2
1511.0,智慧,Na
1511.0,巡航,VA
1511.0,功能,Na
1511.0,其中,Nep
1511.0,公認,VE
1511.0,最,Dfa
1511.0,強,VH
1511.0,的,DE
1511.0,應該,D
1511.0,就,D
1511.0,屬,VG
1511.0,的,DE
1511.0,和,P
1511.0,特斯拉,Nb
1511.0,的,DE
1511.0,自駕,VA
1511.0,系統,Na
1511.0,各位,Nh
1511.0,大,VH
1511.0,神車,Na
1511.0,主,Na
1511.0,輪,VL
1511.0,功能,Na
1511.0,比較,Dfa
1511.0,強,VH
1511.0,還是,Caa
1511.0,特斯拉,Nb
1511.0,呢,T
1511.0,或是,Caa
1511.0,其實,D
1511.0,有,V_2
1511.0,其他,Neqa
1511.0,更,D
1511.0,強,VH
1511.0,的,DE
1511.0,牌子,Na
1511.0,呢,T
1539.0,///,FW
1539.0,內文,Na
1539.0,大意,VH
1539.0,雖然,Cbb
1539.0,馬誼郎,Nb
1539.0,嘴,Na
1539.0,硬說,VE
1539.0,路透社,Nc
1539.0,說謊,VA
1539.0,但,Cbb
1539.0,特斯拉,Nb
1539.0,在,P
1539.0,這,Nep
1539.0,波,Nf
1539.0,裁員,VC
1539.0,裡,Ng
1539.0,把,P
1539.0,許多,Neqa
1539.0,參與,VC
1539.0,開發,VC
1539.0,的,DE
1539.0,人,Na
1539.0,都,D
1539.0,裁掉,VC
1539.0,了,Di
1539.0,資金,Na
1539.0,也,D
1539.0,全,Neqa
1539.0,都,D
1539.0,拉去,VC
1539.0,項目,Na
1539.0,心得,Na
1539.0,也,D
1539.0,是,SHI
1539.0,啦,T
1539.0,來,D
1539.0,做,VC
1539.0,不,D
1539.0,贏,VD
1539.0,中國,Nc
1539.0,車海,Na
1539.0,窮鬼,Na
1539.0,們,Na
1539.0,買,VC
1539.0,了,Di
1539.0,也,D
1539.0,不會,D
1539.0,加購,VC
1539.0,/,FW
1539.0,等於,VG
1539.0,陷入,VCL
1539.0,硬體,Na
1539.0,按,VC
1539.0,成本,Na
1539.0,賣,VD
1539.0,軟體,Na
1539.0,也,D
1539.0,抽,VC
1539.0,不,D
1539.0,到,VC
1539.0,營收,Na
1539.0,的,DE
1539.0,窘境,Na
1539.0,徒佔,VC
1539.0,產能,Na
1539.0,而已,T
1539.0,但,Cbb
1539.0,把,P
1539.0,資源,Na
1539.0,都,D
1539.0,搬去,VCL
1539.0,就,D
1539.0,無法,D
1539.0,理解,VK
1539.0,了,T
1539.0,有待,VK
1539.0,特粉,Na
1539.0,解答,VC
