system_id,sentence,artDate,artTitle,llm_class,sentimentValue
526,另外家位於俄亥俄州前通用汽車工廠的電動卡車製造商表示，有股東,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.21329153963123393
526,將停止為該公司提供資金，所以該公司可能面臨倒閉,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.013835742543676255
526,標準普爾表示，建立電動車生產線並建立製造能力是需要時間和金錢的,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.034228267021347625
526,售網路也需要時間和金錢，更重要的是要引起消費者的注意，也需要時間金錢和耐心,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.0006551554837106455
526,對經濟衰退的擔憂持續瀰漫在空氣中,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.0031275883563673945
526,或更長時間的汽車製造經驗進入電動車市場，是非常具有優勢的，更何況其還可以透過銷,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.000478936867133517
526,總之，即使電動車快速成長，但仍然只佔總銷售量的小部分,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.08967290263412908
526,剛進入市場的廠商，正面臨與採用降價策略的特斯拉競爭，這不淘汰也難啊,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.18916272582802418
526,心得說明字以上,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.18279813961255864
526,心得或意見字不含標點符號,2023-06-01,[新聞]新創電動車公司正面臨艱困的挑戰，淘汰,投訴方面,0.1421413874303683
527,推文不少朋友笑賣的差，本魯以第名銷量品牌車主的身分替緩頰下少在那嘲笑賣的差了，賣得好你各位也不會說任何好話,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.048613341015865674
527,結果網友會說什麼,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.2754067620932126
527,滿街跑平民車早就沒尊榮比野狗多比路邊垃圾多,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.16235606181861129
527,沒有嘛，而且若是把以前笑滿街跑的個個查下去，定可發現若干立場轉換成銷量差爛的雙標自助餐,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.0005101716609731133
527,但百二百五的外匯淨花費或所需財力可是不會少於全新有保固妥善好不用這水那油的百七兩百特斯拉，不會少於各種全新總代高妥善開不壞,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.06470858416585834
527,更詳細解釋請參閱,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.19197926875415594
527,討論電動車的折舊率會不會很慘,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.05827600187315485
527,討論特斯拉降價品牌往平價,2023-06-01,Re:[情報]2023年5月份臺灣汽車市場銷售報告,投訴方面,0.1643518530975534
540,作者裝配匠看板,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.2271973060589615
540,標題新聞中國面臨動力電池產能過剩危機寧德時代,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.07631175457790085
540,時間,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.088548831625195
540,原文標題中國面臨動力電池產能過剩危機寧德時代做休,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0648272527779491
540,發布時間更新,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.02823015430447473
540,原文內容,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.25638894091173414
540,規模較小的企業面臨,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.11718106773047021
540,常州市江蘇時代寧德時代子,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.15364575465996766
540,公司的基層工人小李長期過著兩點線的生活幾乎有個小時在廠裡工作小時正,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0020957182426832865
540,常工時小時加班工時,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.1404286801503285
540,了無數像小李樣的年輕人前來尋找機會,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0005637432792392483
540,金能拿到人民幣萬元約新台幣萬元，不留守的話也能拿到多元,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.12918075892144376
540,，有的只讓每天上小時，不讓加班,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.07697624853699525
540,新航蜂巢能源等工廠工人表示，最近幾個月為了降低產量，工廠普遍都在控制加班，如,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.016243535162022482
540,，有的人個月只能拿到,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.281928748343245
540,元至元基礎工資,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.06593326996863225
540,這意味著寧德時代第季消耗了去年的存貨，產量低於銷量,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0828244708742919
540,都在透過控制加班關停部分產線來調整生產節奏,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.23554443287334592
540,示，年中國動力電池的產能超過萬瓩小時，但總體產能利用率只有,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0076606351578124565
540,，當時約企業沒能扛住，被淘汰出局,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.06399592669818455
540,第梯隊中，寧德時代今年第季市占率下降，而比亞迪因其銷量飆升，市占率大增,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.25694566468817825
540,第二梯隊競爭更為慘烈，由於長城新能源汽車銷量下滑，蜂巢能源裝車量年減達，,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.007568723991077553
540,排名由去年同期第降至第名,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0429308686275065
540,目前動力電池產量中裝車的比例在,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.24133475720883435
540,年動力電池裝車的生產電池裝機率達到，年是，年是，年是,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.09980389271467771
540,經歷過去幾年產業鏈輪又輪,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.12902514894137895
540,不得不減產,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.20024840611765693
540,動力電池裝車量也比月下降,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.15194718371920157
540,據經濟觀察網，動力電池業的高庫存必然會,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.028465715139887715
540,產能過,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.29354730240146987
540,剩危機恐將更嚴重,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.05582025348940689
540,，產能過剩將從低端市場向高端市場蔓延，不具備規模,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.0005314225447771159
540,實力的中小電池商將面臨較大風險,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.08523543212764728
540,心得評論,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.11132060604465566
540,其他較小的廠商就更不用說了,2023-06-06,Fw:[新聞]中國面臨動力電池產能過剩危機寧德時代,投訴方面,0.10951499396979669
569,原文內容,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.25638894091173414
569,繼福特及通用汽車宣布改用特斯拉原充電規格之後，帶動骨牌效應使得各家充電及設備廠商也紛紛表態支持，例如以下這些大廠,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.06358888797795537
569,如今在福特通用汽車及各家充電及設備廠商都宣布加入特斯拉陣營之後，制定充電標準的協會也發布聲明強烈支持及標準，但也歡迎特斯拉的加入標準,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,4.4182044951490695e-06
569,是擁有超過個國際會員的協會，它的首要任務就是制定及規格並將它們推廣成全球車輛的充電標準,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,4.75548086409372e-06
569,特斯拉年底將改名為並開放充電標準給第三方廠商使用的幾周後，協會就發布了封義正嚴詞的聲明稿，表明眼下就已經有個全球通用的標準，如果又再多個標準只會破壞產業及拖慢電動化的轉型,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,1.2212453270876722e-14
569,我們強烈鼓勵身為成員的特斯拉與的其他成員及標準組織合作，來加速採用個完全可互通的電動車充電方案以利電動汽車的轉型,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.00010959456571268955
569,透過生態系統驅動的合作才能個建立被眾多利益相關者接受和採用的真正標準，以及確保現場互操作性的測試和致性基礎設施,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.0017121782103624028
569,換言之，協會認為他們擁有廣大的產業民意基礎，而他們的才是真正的統標準，特斯拉應該要趕快改用才是正途,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,9.770762413496836e-05
569,就在福特宣布未來新車直接改採用特斯拉的充電規格，成為第家捨棄改用特斯拉充電規格的傳統車廠時，協會也隨即發布封嚴厲的聲明稿，文中表明,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.06545405343774202
569,根據國際成員的意見而支持全球的標準並定義其要求,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.0032191004936162892
569,過早且沒有諮詢過的公布改變只會給行業帶來不確定性，並導致投資障礙,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.0005016421306072161
569,專注於市場加速以及採用才是首選,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.1704114172775233
569,為了特規而放棄開放標準將不可避免地導致消費者進步混淆並延遲電動車的推廣,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,1.270957061150213e-05
569,經歷了多年嚴格的標準化過程，這是任何新標準提案的必經之路,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,7.268902594737003e-05
569,經過十年的合作，國內外電動汽車行業已圍繞結盟,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.057165524883733054
569,回顧年三月，由工研院成立的臺灣電動車輛電能補充產業技術推動聯盟宣布推動美規作為台灣直流快充站唯標準，也幾乎在同時間，經濟部標檢局通知台灣特斯拉要求放棄既有的直流快充規格配合政策，期間態度十分強硬,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.0004141572746593214
569,之亂系列驚濤駭浪天，台灣產官界聯合絞殺台灣特斯拉紀實,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.008960983180064996
569,但就在通用汽車及其他廠商也紛紛宣布支援的充電規格之後，協會也不得不開始正視這個產業的改變,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.0005717626976682322
569,是全球最大專注於將各種交通工具電動化的協會，並得到我們超過個成員的支持,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.014508300468634938
569,但還不是個標準，也沒有提供給產業去建立的個開放的充電生態系統,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.00010084618833006154
569,任何技術要成為標準，都必須經過標準制定組織例如的正規程序,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,1.159202379075186e-05
569,這樣的過程是協作的，讓所有感興趣的各方都能貢獻他們的想法,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.12149185819174346
569,客戶和電動汽車行業需要值得信賴的開放式充電標準，以確保該標準的可用性可靠性安全性和適應性隨著時間的推移仍被信賴,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,0.002003706361022206
569,應提交給標準機構以統北美的充電標準市場,2023-06-15,[新聞]風向變了，制定CCS標準的CharIN協會S,投訴方面,8.995788585908215e-05
