system_id,word,pos
237,以上,Ng
237,特斯拉,Nb
237,的,DE
237,投資,VC
237,者,Na
237,日,Na
237,並,D
237,沒有,D
237,釋出,VC
237,有關,VJ
237,新款,A
237,電動車,Na
237,等等,Cab
237,相關,VH
237,消息,Na
237,，,COMMACATEGORY
237,令,VL
237,不少,Neqa
237,支持,VC
237,者,Na
237,感到,VK
237,失望,VH
237,原文,Na
237,及,Caa
237,網址,Na
237,連結,VC
237,心得,Na
237,或,Caa
237,意見字,Na
237,不,D
237,含,VC
237,標點符號,Na
259,原文,Na
259,連結,VC
259,////////,FW
259,原文,Na
259,內容,Na
259,有錢人,Na
259,都,D
259,開,VC
259,什麼,Nep
259,車,Na
259,百萬,Neu
259,富翁,Na
259,最愛,Na
259,豪車,Na
259,不會,D
259,讓,VL
259,我,Nh
259,更,Dfa
259,常,D
259,笑,VA
259,理財,VA
259,專家,Na
259,告訴,VE
259,你,Nh
259,該,D
259,花,VC
259,多少,Neqa
259,錢,Na
259,買,VC
259,車,Na
259,安德魯．哈藍,Nb
259,理財,VA
259,///,FW
259,編,VC
259,按,P
259,這,Nep
259,世上,Nc
259,有,V_2
259,人,Na
259,賺,VC
259,大錢,Na
259,卻,D
259,破產,VH
259,，,COMMACATEGORY
259,也,D
259,有,V_2
259,人,Na
259,賺不多,D
259,卻,D
259,堅持,VK
259,行善,VA
259,太多,Neqa
259,案例,Na
259,告訴,VE
259,我們,Nh
259,，,COMMACATEGORY
259,財富,Na
259,不,D
259,代表,VK
259,自由,VH
259,，,COMMACATEGORY
259,更,Dfa
259,不,D
259,保證,VE
259,你,Nh
259,的,DE
259,人生,Na
259,會,D
259,成功,VH
259,又,Caa
259,出色,VH
259,作者,Na
259,深入,VH
259,般,Ng
259,人,Na
259,對,P
259,投資,VC
259,現實,Na
259,以及,Caa
259,金錢,Na
259,與,Caa
259,幸福,VH
259,之間,Ng
259,的,DE
259,誤解,Na
259,你,Nh
259,將,D
259,透過,P
259,投資,VC
259,的,DE
259,科學,Na
259,，,COMMACATEGORY
259,以及,Caa
259,發,VD
259,人,Na
259,省思,VE
259,的,DE
259,真實,VH
259,故事,Na
259,，,COMMACATEGORY
259,改造,VC
259,你,Nh
259,財務,Na
259,自由,VH
259,之,DE
259,路,Na
259,上,Ncd
259,偏見,Na
259,與,Caa
259,不良,VH
259,行為,Na
259,，,COMMACATEGORY
259,找到,VC
259,平衡,VHC
259,金錢,Na
259,與,Caa
259,美好,VH
259,人生,Na
259,的,DE
259,甜蜜,VH
259,點,Dfb
259,有錢人,Na
259,都,D
259,開,VC
259,什麼,Nep
259,車,Na
259,很多,Neqa
259,人,Na
259,渴望,VK
259,開好,VC
259,車,Na
259,不過,Cbb
259,，,COMMACATEGORY
259,汽車,Na
259,是,SHI
259,最,Dfa
259,大,VH
259,的,DE
259,個人,Nh
259,財富,Na
259,破壞,VC
259,者,Na
259,我們,Nh
259,往往,D
259,要,D
259,借,VD
259,錢,Na
259,買,VC
259,車,Na
259,，,COMMACATEGORY
259,而,Cbb
259,車子,Na
259,卻,D
259,每,Nes
259,個,Nf
259,月,Na
259,貶值,VH
259,在,P
259,某些,Neqa
259,情況,Na
259,下,Ng
259,，,COMMACATEGORY
259,我們,Nh
259,可能,D
259,會,D
259,認為,VE
259,擁有,VJ
259,輛,Nf
259,對,VH
259,的,DE
259,車子,Na
259,，,COMMACATEGORY
259,自己,Nh
259,就,D
259,是,SHI
259,某,Nes
259,種,Nf
259,社會,Na
259,團體,Na
259,的,DE
259,份子,Na
259,然,Cbb
259,而,Cbb
259,我們,Nh
259,或許,D
259,在,P
259,騙,VC
259,自己,Nh
259,想想,VE
259,你,Nh
259,愛,VL
259,的,DE
259,人,Na
259,或,Caa
259,你,Nh
259,尊敬,VJ
259,的,DE
259,人,Na
259,吧,T
259,假設,VE
259,他們,Nh
259,沒有,VJ
259,車,Na
259,而且,Cbb
259,也,D
259,不會,D
259,三不五時,D
259,就,D
259,要,D
259,搭,VC
259,你,Nh
259,便車,Na
259,的話,Cba
259,，,COMMACATEGORY
259,你,Nh
259,對,P
259,他們,Nh
259,的,DE
259,愛,Na
259,或,Caa
259,尊敬,Nv
259,會不會,D
259,變,VG
259,少,VH
259,再,D
259,來,VA
259,，,COMMACATEGORY
259,如果,Cbb
259,情況,Na
259,是,SHI
259,他們,Nh
259,擁有,VJ
259,輛,Nf
259,高階,A
259,的,DE
259,車款,Na
259,呢,T
259,你,Nh
259,對,P
259,他們,Nh
259,的,DE
259,愛,Na
259,或,Caa
259,尊敬,Nv
259,，,COMMACATEGORY
259,會不會,D
259,因為,Cbb
259,他們,Nh
259,開,VC
259,的,DE
259,車,Na
259,而,Cbb
259,有所,VJ
259,增加,VHC
259,我,Nh
259,希望,VK
259,不用,D
259,我,Nh
259,說,VE
259,，,COMMACATEGORY
259,你們,Nh
259,就,D
259,知道,VK
259,這些,Neqa
259,問題,Na
259,的,DE
259,答案,Na
259,了,T
259,很多,Neqa
259,人,Na
259,砸,VC
259,錢,Na
259,買,VC
259,奢華,VH
259,的,DE
259,車,Na
259,是,SHI
259,為,P
259,了,Di
259,要,D
259,讓,VL
259,其他,Neqa
259,人,Na
259,羨慕,VJ
259,，,COMMACATEGORY
259,此,Nep
259,舉,Na
259,卻,D
259,可能,D
259,會,D
259,反傷,VC
259,自己,Nh
259,我,Nh
259,的,DE
259,鄰居,Na
259,裡,Ncd
259,有,V_2
259,人,Na
259,擁有,VJ
259,輛,Nf
259,新,VH
259,的,DE
259,雪佛蘭,Nb
259,跑車,Na
259,他,Nh
259,的,DE
259,車牌,Na
259,是,SHI
259,即,D
259,，,COMMACATEGORY
259,暗示,VE
259,我,Nh
259,最,Dfa
259,厲害,VH
259,的,DE
259,意思,Na
259,我,Nh
259,還,D
259,沒,D
259,見,VE
259,過,Di
259,他,Nh
259,本人,Nh
259,搞不好,D
259,他,Nh
259,其實,D
259,人,Na
259,很,Dfa
259,好,VH
259,，,COMMACATEGORY
259,那,Nep
259,張,Nf
259,車,Na
259,牌,Na
259,只,Da
259,是,SHI
259,他,Nh
259,的,DE
259,瑪蒂達,Nb
259,姑姑,Na
259,臨,P
259,死,VH
259,前,Ng
259,送,VD
259,他,Nh
259,的,T
259,，,COMMACATEGORY
259,還,D
259,堅持,VK
259,要,VE
259,他,Nh
259,用,P
259,可惜,VH
259,，,COMMACATEGORY
259,她,Nh
259,沒,VJ
259,機會,Na
259,知道,VK
259,這,Nep
259,輛,Nf
259,車,Na
259,與,Caa
259,車,Na
259,牌,Na
259,的,DE
259,組合,Na
259,，,COMMACATEGORY
259,對,P
259,鄰居,Na
259,極盡,VJ
259,輕蔑,VH
259,我,Nh
259,跟,P
259,大家,Nh
259,談論到,VE
259,有錢人,Na
259,的,DE
259,習慣,Na
259,時,Ng
259,，,COMMACATEGORY
259,往往,D
259,會,D
259,這麼,D
259,問,VE
259,有錢人,Na
259,最,Dfa
259,喜歡,VK
259,開,VC
259,什麼,Nep
259,車,Na
259,大多數,Neqa
259,人,Na
259,會,D
259,大聲,VH
259,說出,VE
259,法拉利瑪莎拉蒂特斯拉,Nb
259,賓士奧迪,Nb
259,，,COMMACATEGORY
259,或是,Caa
259,保時捷,Na
259,，,COMMACATEGORY
259,但,Cbb
259,研究,VE
259,結果,Na
259,卻,D
259,不,D
259,是,SHI
259,這樣,VH
259,行銷,Na
259,教授,Na
259,史丹利,Nb
259,博士,Na
259,從,P
259,年,Na
259,開始,Ng
259,就,D
259,以,P
259,美國,Nc
259,的,DE
259,百萬,Neu
259,富翁,Na
259,為,VG
259,對象,Na
259,，,COMMACATEGORY
259,收集,VC
259,彙整,VC
259,的,DE
259,習慣,Na
259,職業,Na
259,以及,Caa
259,購買,VC
259,物品,Na
259,相關,VH
259,資料,Na
259,他,Nh
259,與,P
259,丹柯,Nb
259,年,Na
259,合著,VC
259,出版,VC
259,了,Di
259,本,Nes
259,震驚,VHC
259,四,Neu
259,座,Nf
259,的,DE
259,書,Na
259,，,COMMACATEGORY
259,名為,VG
259,原來,A
259,有錢人,Na
259,都,D
259,這麼,D
259,做,VC
259,直到,P
259,年,Na
259,辭世,VH
259,為止,Ng
259,，,COMMACATEGORY
259,史丹利,Nb
259,都,D
259,直,D
259,在,P
259,收集,VC
259,百萬,Neu
259,富翁,Na
259,的,DE
259,資料,Na
259,離世,VA
259,當年,Nd
259,，,COMMACATEGORY
259,他,Nh
259,與,P
259,女兒,Na
259,莎拉,Nb
259,還,D
259,在,D
259,收集,VC
259,研究,Nv
259,資料,Na
259,，,COMMACATEGORY
259,準備,VF
259,寫,VC
259,另,Nes
259,本,Nf
259,書,Na
259,女兒,Na
259,承續,VC
259,兩,Neu
259,人,Na
259,的,DE
259,工作,Na
259,，年,Nd
259,時,Ng
259,出版,VC
259,了,Di
259,如何,D
259,把,P
259,收入,Na
259,轉化為,VG
259,財富,Na
259,她,Nh
259,將,P
259,父親,Na
259,列為,VG
259,共同,A
259,作者,Na
259,史丹利,Nb
259,和,Caa
259,女兒,Na
259,共同,A
259,合作,VH
259,的,DE
259,這,Nep
259,份,Nf
259,二十世紀,Nd
259,研究,VE
259,，,COMMACATEGORY
259,證實,VE
259,了,Di
259,他,Nh
259,先前,Nd
259,的,DE
259,研究,Na
259,發現,VE
259,大部分,Neqa
259,的,DE
259,百萬,Neu
259,富翁,Na
259,都,D
259,不,D
259,開,VC
259,名,A
259,車,Na
259,最,Dfa
259,受,VJ
259,美國,Nc
259,百萬,Neu
259,富翁,Na
259,歡迎,VJ
259,的,DE
259,前,Nes
259,三,Neu
259,名,Nf
259,汽車,Na
259,品牌,Na
259,為,VG
259,豐田本田,Na
259,福特,Nb
259,只有,Cbb
259,兩,Neu
259,個,Nf
259,高級,VH
259,品牌,Na
259,擠身,VCL
259,前,Nes
259,十,Neu
259,名,Nf
259,排,VG
259,第四,Neu
259,的,DE
259,跟,Caa
259,排,VG
259,第六,Neu
259,的,DE
259,凌志,Nb
259,在,P
259,百萬,Neu
259,富翁,Na
259,間,Ng
259,，,COMMACATEGORY
259,現代,Nd
259,與,Caa
259,起亞,Nb
259,的,DE
259,車,Na
259,比,P
259,保時捷,Na
259,賓士,Nb
259,還,D
259,有,V_2
259,特斯拉,Nb
259,更,Dfa
259,受,P
259,歡迎,VJ
259,很多,Neqa
259,人,Na
259,以為,VE
259,有錢人,Na
259,大多數,Neqa
259,會,D
259,買,VC
259,昂貴,VH
259,的,DE
259,車,Na
259,但,Cbb
259,多數,Neqa
259,百萬,Neu
259,富翁,Na
259,卻,D
259,可能,D
259,說,VE
259,我,Nh
259,不,D
259,覺得,VK
259,輛,Nf
259,昂貴,VH
259,的,DE
259,車,Na
259,能,D
259,讓,VL
259,我,Nh
259,更,Dfa
259,常,D
259,笑,VA
259,般,Ng
259,百萬,Neu
259,富翁,Na
259,名下,Nc
259,最,Dfa
259,新,VH
259,的,DE
259,車,Na
259,大約,Da
259,是,SHI
259,",",COMMACATEGORY
259,美元,Na
259,約,Da
259,合,VG
259,台幣,Na
259,萬,Neu
259,，,COMMACATEGORY
259,而,Cbb
259,不,D
259,是,SHI
259,花,VC
259,六,Neu
259,位數,Na
259,豪買,VC
259,車子,Na
259,好,VH
259,，,COMMACATEGORY
259,既然,Cbb
259,我們,Nh
259,談,VE
259,的,DE
259,是,SHI
259,百萬,Neu
259,富翁,Na
259,說穿,VC
259,了,Di
259,或許,D
259,也,D
259,不過,Da
259,是,SHI
259,想,VE
259,辦法,Na
259,要,D
259,東,Ncd
259,減,VJ
259,西省,Nc
259,的,DE
259,凡人,Na
259,罷了,T
259,但,Cbb
259,如,P
259,果,Cbb
259,是,SHI
259,全,Neqa
259,世界,Nc
259,最,Dfa
259,有錢,VH
259,的,DE
259,那些,Neqa
259,億萬,Neu
259,富翁,Na
259,呢,T
259,出乎意料,VI
259,的,DE
259,是,SHI
259,，,COMMACATEGORY
259,全球,Nc
259,最,Dfa
259,富有,VH
259,的,DE
259,前,Nes
259,名,Nf
259,富翁,Na
259,裡,Ncd
259,，,COMMACATEGORY
259,有,V_2
259,個人,Nh
259,開,VC
259,的,DE
259,車子,Na
259,價值,Na
259,不,D
259,到,VCL
259,",",COMMACATEGORY
259,美元,Na
259,約,Da
259,合,VG
259,台幣,Na
259,萬,Neu
259,根據,P
259,美國,Nc
259,全,Neqa
259,國,Nc
259,廣播,Na
259,公司,Nc
259,商業,Na
259,財金,Na
259,頻道,Na
259,的,DE
259,報導,Na
259,，,COMMACATEGORY
259,臉書,Na
259,創辦人,Na
259,祖克伯,Nb
259,最,Dfa
259,喜歡,VK
259,的,DE
259,車,Na
259,是,SHI
259,他,Nh
259,的,DE
259,他,Nh
259,也,D
259,有,V_2
259,福斯,Nb
259,的,DE
259,，,COMMACATEGORY
259,而且,Cbb
259,直,D
259,都,D
259,有,V_2
259,人,Na
259,目睹,VE
259,他,Nh
259,開,VC
259,這些,Neqa
259,車子,Na
259,沒有,VJ
259,輛,Nf
259,超過,VJ
259,",",COMMACATEGORY
259,美元,Na
259,約,Da
259,合,VG
259,台幣,Na
259,萬,Neu
259,不,D
259,是,SHI
259,每,Nes
259,個,Nf
259,臉書,Na
259,員工,Na
259,的,DE
259,收入,Na
259,都,D
259,高,VH
259,得,DE
259,驚人,VH
259,也許,D
259,祖克伯,Nb
259,會,D
259,覺得,VK
259,自己,Nh
259,開,VC
259,著,Di
259,賓利,Nb
259,或,Caa
259,勞斯萊斯,Nb
259,到,P
259,公,A
259,司,Nc
259,停車場,Nc
259,很,Dfa
259,傻,VH
259,但,Cbb
259,無論,Cbb
259,究竟,D
259,事實,Na
259,是,SHI
259,什麼,Nep
259,，,COMMACATEGORY
259,很多,Neqa
259,世界,Nc
259,最,Dfa
259,有錢,VH
259,的,DE
259,富豪,Na
259,都,D
259,開,VC
259,同樣,VH
259,不,D
259,張揚,VC
259,的,DE
259,車,Na
259,表,VE
259,根據,P
259,年富,Na
259,比世,VA
259,的,DE
259,列表,Na
259,，,COMMACATEGORY
259,列出,VC
259,全球,Nc
259,前,Nes
259,大,VH
259,富豪,Na
259,我,Nh
259,將,P
259,他們,Nh
259,開,VC
259,的,DE
259,車款,Na
259,也,D
259,列入,VJ
259,表格,Na
259,，,COMMACATEGORY
259,以及,Caa
259,這些,Neqa
259,車年,Na
259,的,DE
259,新,VH
259,車,Na
259,價格,Na
259,表,VE
259,有錢人,Na
259,開,VC
259,什麼,Nep
259,車,Na
259,年,Na
259,世界,Nc
259,富豪,Na
259,排名,VG
259,姓名,Na
259,資產,Na
259,淨值,Na
259,億,Neu
259,美元,Nf
259,車款,Na
259,大約,Da
259,的,DE
259,新,VH
259,車價,Na
259,美元,Na
259,傑夫．貝佐斯,Nb
259,",",COMMACATEGORY
259,",",COMMACATEGORY
259,比爾．,Nb
259,蓋茲,Nb
259,",",COMMACATEGORY
259,貝爾納,Nb
259,．,PERIODCATEGORY
259,阿爾諾,Nb
259,",",COMMACATEGORY
259,華倫,Nb
259,．,PERIODCATEGORY
259,巴菲特,Nb
259,",",COMMACATEGORY
259,賴瑞,Nb
259,．艾里森,Nb
259,",",COMMACATEGORY
259,",",COMMACATEGORY
259,阿曼西奧,Nb
259,．,PERIODCATEGORY
259,奧爾特加,Nb
259,",",COMMACATEGORY
259,馬克．祖克伯,Nb
259,",",COMMACATEGORY
259,吉姆,Nb
259,．,PERIODCATEGORY
259,華爾頓,Nb
259,",",COMMACATEGORY
259,愛麗絲．華爾頓,Nb
259,",",COMMACATEGORY
259,羅伯,Nb
259,．,PERIODCATEGORY
259,華爾頓,Nb
259,無,VJ
259,資料,Na
259,史帝夫．鮑爾默,Nb
259,",",COMMACATEGORY
259,卡洛斯．史林,Nb
259,",",COMMACATEGORY
259,賴瑞,Nb
259,．佩吉,Nb
259,",",COMMACATEGORY
259,謝爾蓋,Nb
259,．,PERIODCATEGORY
259,布林,Nb
259,",",COMMACATEGORY
259,弗朗特索瓦絲．麥耶絲蔞,Nb
259,無,VJ
259,資料,Na
259,麥可,Nb
259,．,PERIODCATEGORY
259,彭博,Nb
259,",",COMMACATEGORY
259,馬雲,Nb
259,",",COMMACATEGORY
259,是,SHI
259,的,DE
259,下,Nes
259,代,Na
259,我,Nh
259,找,VC
259,不,D
259,到,VC
259,羅伯．華爾頓,Nb
259,或,Caa
259,弗朗特索瓦絲．麥耶絲,Nb
259,的,DE
259,汽車,Na
259,品牌,Na
259,資料,Na
259,心得,Na
259,/,FW
259,說明,VE
259,原來,A
259,有錢人,Na
259,都,D
259,開,VC
259,也,D
259,有,V_2
259,很多,Neqa
259,有錢人,Na
259,在,D
259,開,VC
259,所以,Cbb
259,想要,VE
259,成為,VG
259,有錢人,Na
259,就,D
259,要,D
259,學,VC
259,他們,Nh
259,開,VC
259,這,Nep
259,邏輯,Na
259,應該,D
259,沒,VJ
259,錯,Na
259,吧,T
264,原文,Na
264,連結,VC
264,/////,FW
264,原文,Na
264,內容,Na
264,美,Nc
264,運輸部長,Na
264,特斯拉,Nb
264,名,VG
264,不符實,Nb
264,//,FW
264,//////////,FW
264,美,Nc
264,運輸部長,Na
264,表示,VE
264,，,COMMACATEGORY
264,特斯拉,Nb
264,的,DE
264,自動,VH
264,輔助,VC
264,駕駛,VC
264,名,Na
264,不符實,Nb
264,路透,Nb
264,資料,Na
264,照,P
264,財經,Na
264,頻道,Na
264,綜合,A
264,報導,VE
264,美國,Nc
264,運輸部長,Na
264,布塔朱吉,Nb
264,週日,Nd
264,表示,VE
264,，,COMMACATEGORY
264,電動車,Na
264,龍頭,Na
264,特斯拉,Nb
264,自動,VH
264,輔助,VC
264,駕駛,VC
264,系統,Na
264,取名,VG
264,缺乏,VJ
264,常識,Na
264,名,Na
264,不符實,Nb
264,彭博,Nb
264,報導,VE
264,，,COMMACATEGORY
264,布塔朱吉,Nb
264,表示,VE
264,，,COMMACATEGORY
264,將,D
264,自動,VH
264,駕駛詞,Na
264,作為,VG
264,特斯拉,Nb
264,電動車,Na
264,的,DE
264,功能,Na
264,，,COMMACATEGORY
264,與,P
264,該,Nes
264,公司,Nc
264,要,D
264,駕駛,VC
264,將,P
264,雙手,Na
264,放,VC
264,在,P
264,方向盤,Na
264,上,Ncd
264,的,DE
264,要求,Na
264,不符,VJ
264,美國,Nc
264,國家,Na
264,公路,Na
264,交通安全,Na
264,管理局,Nc
264,，,COMMACATEGORY
264,目前,Nd
264,正,D
264,調查,VE
264,特斯拉,Nb
264,與,Caa
264,其他,Neqa
264,車輛,Na
264,發生,VJ
264,碰撞,VA
264,以及,Caa
264,突然,D
264,煞車,VA
264,事件,Na
264,當中,Ng
264,，,COMMACATEGORY
264,扮演,VC
264,的,DE
264,潛在,A
264,角色,Na
264,布塔朱吉,Nb
264,受,P
264,訪,VC
264,時,Ng
264,指出,VE
264,，,COMMACATEGORY
264,如果,Cbb
264,說明書,Na
264,上,Ncd
264,明確,VH
264,表示,VE
264,你,Nh
264,必須,D
264,始終,D
264,把,P
264,手,Na
264,放,VC
264,在,P
264,方向盤,Na
264,上,Ncd
264,，,COMMACATEGORY
264,眼睛,Na
264,盯,VC
264,著,Di
264,路況,Na
264,，,COMMACATEGORY
264,自己,Nh
264,就,D
264,不會,D
264,將,P
264,這樣,VH
264,的,DE
264,系統,Na
264,稱為,VG
264,自動,VH
264,駕駛,VC
264,布塔朱吉,Nb
264,隨後,Nd
264,補充,VC
264,，,COMMACATEGORY
264,這,Nep
264,並,D
264,不,D
264,在,P
264,的,DE
264,調查,Na
264,範圍,Na
264,內,Ncd
264,，,COMMACATEGORY
264,但,Cbb
264,就,P
264,常識,Na
264,層面,Na
264,，,COMMACATEGORY
264,布塔朱吉,Nb
264,認為,VE
264,這,Nep
264,是,SHI
264,個,Nf
264,問題,Na
264,儘管,Cbb
264,運輸部,Nc
264,對,P
264,此,Nep
264,沒有,VJ
264,監管權,Na
264,，,COMMACATEGORY
264,但,Cbb
264,政府,Na
264,另,Nes
264,部門,Na
264,司法部,Nc
264,就,D
264,有,V_2
264,管轄權,Na
264,據,P
264,彭博,Nb
264,在,P
264,去年,Nd
264,月,Na
264,的,DE
264,報導,Na
264,，,COMMACATEGORY
264,美國,Nc
264,檢察官,Na
264,直,D
264,在,P
264,調查,VE
264,特斯拉,Nb
264,功能,Na
264,，,COMMACATEGORY
264,是否,D
264,具,VJ
264,誤導性,Na
264,陳述,VE
264,除了,P
264,將,D
264,作為,VG
264,特斯拉,Nb
264,新,VH
264,車款,Na
264,的,DE
264,標配,Na
264,以外,Ng
264,，,COMMACATEGORY
264,特斯拉,Nb
264,也,D
264,推出,VC
264,了,Di
264,另,Nes
264,種,Nf
264,駕駛,Na
264,輔助,VC
264,系統,Na
264,全自動,VH
264,駕駛,VC
264,，,COMMACATEGORY
264,，,COMMACATEGORY
264,開啟,VC
264,這,Nep
264,項,Nf
264,功能,Na
264,後,Ng
264,，,COMMACATEGORY
264,駕駛,Na
264,仍,D
264,須,D
264,全神貫注,VH
264,，,COMMACATEGORY
264,並,Cbb
264,將,D
264,雙手,Na
264,放,VC
264,在,P
264,方向盤,Na
264,上,Ncd
264,，,COMMACATEGORY
264,特斯拉,Nb
264,官網,Na
264,則,D
264,稱,VG
264,其,Nep
264,為,VG
264,全自動,VH
264,輔助,VC
264,駕駛,VC
264,在,P
264,年,Na
264,月,Na
264,開始,VL
264,對,P
264,特斯拉,Nb
264,可能,D
264,存在,VA
264,的,DE
264,缺陷,Na
264,展開,VC
264,調查,Nv
264,，,COMMACATEGORY
264,並,Cbb
264,在,P
264,年,Na
264,月,Na
264,對,P
264,意,Na
264,外,Ncd
264,煞車,Na
264,展開,VC
264,調查,Nv
264,根據,P
264,特斯拉,Nb
264,官網,Na
264,說明,VE
264,，,COMMACATEGORY
264,目前,Nd
264,的,DE
264,自動,VH
264,輔助,VC
264,駕駛,VC
264,功能,Na
264,需要,VK
264,駕駛人,Na
264,主動,VH
264,監督,VC
264,，,COMMACATEGORY
264,並,D
264,無法,D
264,使,VL
264,車輛,Na
264,自動,VH
264,駕駛,VC
264,心得,Na
264,/,FW
264,說明,VE
264,想要,VE
264,利用,VC
264,自動,VH
264,輔助,VC
264,駕駛,VC
264,系統,Na
264,的,DE
264,汽車,Na
264,駕駛,Na
264,還是,D
264,必須,D
264,仔細,VH
264,注意,VK
264,路況,Na
264,不應該,D
264,完全,D
264,不管,Cbb
271,踏,VC
271,馬,Na
271,的,DE
271,下班,VA
271,回家,VA
271,路,Na
271,上,Ncd
271,遇到,VC
271,對,P
271,向,P
271,車道,Na
271,開特斯拉,Nb
271,遠光燈,Na
271,的,DE
271,廢物,Na
271,而且,Cbb
271,還是,D
271,在,P
271,停,VHC
271,等,VC
271,紅綠燈,Na
271,的,DE
271,時候,Na
271,該,Nes
271,路,Na
271,口,Ncd
271,紅燈,Na
271,又,D
271,多達,VJ
271,秒,Nf
271,前,Nes
271,秒,Nf
271,我,Nh
271,幾乎,Da
271,是,SHI
271,撇頭,Na
271,看,VC
271,右側,Ncd
271,避免,VE
271,被,P
271,閃,VC
271,但,Cbb
271,我,Nh
271,現在,Nd
271,回到,VCL
271,家,Nc
271,快,VH
271,小時,Na
271,眼睛,Na
271,還是,D
271,有些,Dfa
271,不適,VH
271,對,P
271,這,Nep
271,種,Nf
271,人,Na
271,真的,D
271,無法,D
271,可,D
271,管,VE
271,嗎,T
271,操雞,VA
271,掰,VC
271,我,Nh
271,的,DE
271,眼睛,Na
271,好不,Dfa
271,舒服,VH
274,原文,Na
274,連結,VC
274,////,FW
274,原文,Na
274,內容,Na
274,特斯拉,Nb
274,自撞,VA
274,卡,Na
274,分隔島,Na
274,駕駛,VC
274,路況,Na
274,不,D
274,熟,VH
274,釀禍,VI
274,//,FW
274,中時,Nb
274,新聞網,Na
274,簡銘柱,Nb
274,//////,FW
274,特斯拉,Nb
274,自撞,VA
274,卡,Na
274,分隔島,Na
274,翻攝,VC
274,爆料,VE
274,公社,Nc
274,昨天,Nd
274,日,Nd
274,晚間,Nd
274,時,Ng
274,許,Neqb
274,，,COMMACATEGORY
274,台北市,Nc
274,市民,Na
274,大道,Na
274,光復南路,Nc
274,口輛,Na
274,白色,Na
274,特斯拉,Nb
274,自撞,VA
274,分隔島,Na
274,，,COMMACATEGORY
274,整,Neqa
274,輛,Nf
274,車卡,Na
274,在,P
274,分隔島,Na
274,上,Ncd
274,，,COMMACATEGORY
274,民眾,Na
274,發現,VE
274,報案,VA
274,，,COMMACATEGORY
274,警方,Na
274,獲報,VE
274,到場,VA
274,處理,VC
274,，,COMMACATEGORY
274,駕駛,Na
274,沒有,VJ
274,酒駕,Na
274,，,COMMACATEGORY
274,沒有,VJ
274,人,Na
274,受傷,VH
274,，,COMMACATEGORY
274,駕駛,VC
274,疑似,VG
274,路況,Na
274,不,D
274,熟,VH
274,釀禍,VI
274,昨天,Nd
274,晚間,Nd
274,有,V_2
274,民眾,Na
274,開車,VA
274,經過,VCL
274,發現,VE
274,，,COMMACATEGORY
274,拍下,VC
274,現場,Nc
274,照片,Na
274,，,COMMACATEGORY
274,並,Cbb
274,上,VCL
274,傳,VD
274,臉書,Na
274,社團,Na
274,爆料,VE
274,公社,Nc
274,，,COMMACATEGORY
274,台灣,Nc
274,為什麼,D
274,是,SHI
274,行人,Na
274,地獄,Nc
274,因為,Cbb
274,這,Nep
274,種,Nf
274,素質,Na
274,的,DE
274,駕駛,Na
274,上路,VA
274,引發,VC
274,網友,Na
274,論戰,VA
274,，,COMMACATEGORY
274,不,D
274,知道,VK
274,前因後果,Na
274,就,D
274,在,P
274,戰行人,Na
274,腦,Na
274,呢,T
274,光,Da
274,憑,P
274,照片,Na
274,就,D
274,要,VE
274,人觀,Na
274,落陰,VA
274,嗎,T
274,要不要,D
274,順便,D
274,找,VC
274,網路,Na
274,誦經團,Na
274,來,T
274,啊,T
274,搞不好,D
274,是,SHI
274,為了,P
274,閃,VC
274,突然,D
274,衝出來,VA
274,的,DE
274,行人,Na
274,哦,T
274,自撞,VA
274,發生,VJ
274,事故,Na
274,跟,Caa
274,行人,Na
274,地獄,Nc
274,，,COMMACATEGORY
274,好像,D
274,沒有,VJ
274,太,Dfa
274,大,VH
274,關係,Na
274,吧,T
274,，,COMMACATEGORY
274,你,Nh
274,是,SHI
274,很,Dfa
274,想,VE
274,文,Na
274,嗎,T
274,北市,Nc
274,信義,Na
274,分局,Nc
274,表示,VE
274,，,COMMACATEGORY
274,昨天,Nd
274,晚間,Nd
274,時許,Nb
274,接獲,VC
274,民眾,Na
274,報案,VA
274,，,COMMACATEGORY
274,前往,VCL
274,現場,Nc
274,處理,VC
274,，,COMMACATEGORY
274,現場,Nc
274,為,VG
274,輛,Nf
274,白色,Na
274,自小,D
274,客,Na
274,自撞,VA
274,意外,Na
274,，,COMMACATEGORY
274,現場,Nc
274,無,VJ
274,人,Na
274,受傷,VH
274,，,COMMACATEGORY
274,駕駛,Na
274,經,P
274,酒測,Na
274,也,D
274,沒有,VJ
274,酒駕,Na
274,，,COMMACATEGORY
274,疑似,VG
274,路況,Na
274,不,D
274,熟,VH
274,才,Da
274,會,D
274,自撞,VA
274,分隔島,Na
274,駕駛,VC
274,現場,Nc
274,路況,Na
274,晚間,Nd
274,不,D
274,熟,VH
274,心得,Na
274,/,FW
274,說明,VE
274,汽車,Na
274,駕駛,VC
274,開車,VA
274,前,Ng
274,應該,D
274,先,D
274,理智,VH
274,了,Di
274,解,VC
274,自己,Nh
274,身心,Na
274,狀況,Na
274,，,COMMACATEGORY
274,如果,Cbb
274,身心,Na
274,狀況,Na
274,有,V_2
274,問題,Na
274,神智不清,VH
274,還是,D
274,硬,D
274,要,D
274,開車,VA
274,會,D
274,更,Dfa
274,容易,VH
274,出,VC
274,車禍,Na
292,原文,Na
292,連結,VC
292,/////,FW
292,原文,Na
